country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,TOYOTA,bZ4X,bZ4X 2WD,ELEC,SUV,Less than 1 year old,0.5,5.852067013540512
TR,PEUGEOT,RCZ,RCZ,DIES,COUPE,6 to 10 years old,8.0,0.6931471805599453
TR,SUZUKI,Jimny,Jimny 4WD,DIES,4X4,6 to 10 years old,8.0,5.23334375029631
TR,MERCEDES,Classe M,ML 63,ESS,SUV,6 to 10 years old,8.0,3.464468975975301
TR,TOYOTA,Proace,Proace II City Verso M,ESS,UTILITAIRE,1 year old,1.0,5.201545531834084
TR,SUZUKI,Jimny,Jimny 4WD,ESS,4X4,3 to 5 years old,4.0,7.400726724708737
TR,CITROEN,C5,C5 II CrossTourer,DIES,BREAK,6 to 10 years old,8.0,4.939326217338481
TR,DACIA,Duster,Duster 4x2,ESS,SUV,3 to 5 years old,4.0,1.094015153002382
TR,SEAT,Ateca,Ateca,ESS,SUV,2 years old,2.0,8.633471270273743
TR,INFINITI,Q70L,Q70L Luxe AWD,ESS,BERLINE,11 years and older,12.0,3.732013756723287
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.634200799584008
TR,FIAT,Ducato,Ducato (PTAC 3000),DIES,UTILITAIRE,6 to 10 years old,8.0,5.8574119008897885
TR,MERCEDES,Classe V,V 300 D,DIES,MONOSPACE,3 to 5 years old,4.0,5.411813864442622
TR,HYUNDAI,Accent,Accent GLS,ESS,BERLINE,11 years and older,12.0,7.486653993447589
TR,AUDI,A5,A5 Cabriolet Quattro,ESS-MHEV,CABRIOLET,1 year old,1.0,10.105270521555783
TR,DACIA,Sandero,Sandero II Stepway,ESS,BERLINE,2 years old,2.0,1.6470130548589437
TR,SUZUKI,SX4,SX4 (4X2),ESS,SUV,2 years old,2.0,1.9904138079630955
TR,INFINITI,Q70,Q70 Luxe,ESS,BERLINE,11 years and older,12.0,3.3348063774345635
TR,AUDI,Q7,Q7,ESS,SUV,11 years and older,12.0,5.500347289529842
TR,MERCEDES,Classe GLK,GLK 220 CDI 4Matic,DIES,SUV,11 years and older,12.0,1.9390343256299643
TR,BMW,X1,X1 sDrive20i,ESS,SUV,6 to 10 years old,8.0,8.134642676955863
TR,VAUXHALL,Astra,Astra J GTC VXR,ESS,COUPE,6 to 10 years old,8.0,3.5602909686280495
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.9836290749959995
TR,MAZDA,6,6 Touring,ESS,BERLINE,2 years old,2.0,2.646152147403977
TR,ROLLS ROYCE,Phantom,Phantom,ESS,BERLINE,11 years and older,12.0,5.991084434832607
TR,RENAULT,Megane,Megane IV GT,ESS,BERLINE,Less than 1 year old,0.5,3.538827030131931
TR,VOLKSWAGEN,Touareg,Touareg III,ESS,SUV,Less than 1 year old,0.5,2.067278556942281
TR,PEUGEOT,Boxer,Boxer 333,DIES,UTILITAIRE,2 years old,2.0,5.422577616817219
TR,NISSAN,Pathfinder,Pathfinder S,ESS,SUV,11 years and older,12.0,3.2011531562603097
TR,PORSCHE,Cayenne,Cayenne Turbo S,ESS,SUV,11 years and older,12.0,4.927913077182464
TR,MERCEDES,Classe B,B 200 d,DIES,MONOSPACE,Less than 1 year old,0.5,6.400074491156839
TR,BMW,X3,X3 sDrive18d,DIES,SUV,6 to 10 years old,8.0,5.479317931619389
TR,MINI,Mini,Mini Cooper Cabrio,ESS,CABRIOLET,11 years and older,12.0,1.5905035170790431
TR,OPEL,Meriva,Meriva,ESS,MONOSPACE,6 to 10 years old,8.0,6.760631899412531
TR,HONDA,Civic,Civic Tourer,ESS,BREAK,6 to 10 years old,8.0,6.105083437661463
TR,FORD,Mondeo,Mondeo V Vignale,ESS,BERLINE,6 to 10 years old,8.0,2.6570019731873655
TR,JEEP,Wrangler,Wrangler JK,ESS,SUV,2 years old,2.0,3.7453438830014893
TR,KIA,Sorento,Sorento,DIES,SUV,6 to 10 years old,8.0,6.303396781964251
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.1004336739823124
TR,SMART,Fortwo,Fortwo,ESS,COUPE,6 to 10 years old,8.0,7.731857678625506
TR,VOLKSWAGEN,Up,up! GTI,ESS,BERLINE,6 to 10 years old,8.0,8.014718583858716
TR,BMW,Serie 3,(E92) Coupé,ESS,COUPE,3 to 5 years old,4.0,3.9623928318520236
TR,MERCEDES,Classe C,C 180 CGI Coupé,ESS,COUPE,3 to 5 years old,4.0,1.383643806545954
TR,VOLKSWAGEN,Passat,Passat R36,ESS,BERLINE,11 years and older,12.0,9.384698342369205
TR,CITROEN,C4,C4 II,ESS,BERLINE,3 to 5 years old,4.0,4.611808776267109
TR,VOLKSWAGEN,Golf,Golf VII,DIES,BERLINE,6 to 10 years old,8.0,5.350063507872439
TR,FIAT,Ducato,Ducato 15,DIES,UTILITAIRE,6 to 10 years old,8.0,8.705743406909532
TR,KIA,Rio,Rio,LPG,BERLINE,11 years and older,12.0,2.4712569200456422
TR,BMW,Serie 5,(F10) Berline,DIES,BERLINE,6 to 10 years old,8.0,5.005752080650219
TR,VOLKSWAGEN,Polo,Polo Fun,DIES,BERLINE,6 to 10 years old,8.0,3.2078943242566864
TR,BMW,X6,(G06) X6 40d,DIES-MHEV,SUV,3 to 5 years old,4.0,8.381172839358669
TR,RENAULT,Megane,Megane II Berline 4-portes,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,BMW,X1,X1 sDrive20d EfficientDynamics,DIES,SUV,11 years and older,12.0,5.073259458946758
TR,BMW,Serie 7,(G11) Berline,DIES,BERLINE,6 to 10 years old,8.0,6.677934019350205
TR,VOLKSWAGEN,Golf,Golf V 4Motion,DIES,BERLINE,11 years and older,12.0,8.843848390334854
TR,BMW,Serie 7,(G11) Berline,DIES-MHEV,BERLINE,1 year old,1.0,4.127538764668869
TR,ASTON MARTIN,DBS SUPERLEGGERA,DBS Superleggera Modern Minimalist,ESS,COUPE,Less than 1 year old,0.5,2.2225987552524704
TR,BMW,Serie 6,(G32) Gran Turismo,ESS-MHEV,BERLINE,1 year old,1.0,1.961215139111275
TR,JEEP,Compass,Compass Latitude,ESS,SUV,2 years old,2.0,2.7717128647909672
TR,CITROEN,Berlingo,Berlingo II V.U 625kg,DIES,UTILITAIRE,6 to 10 years old,8.0,1.6113543794743066
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,DIES,SUV,1 year old,1.0,5.135609741372459
TR,SEAT,Leon,Leon III SC,DIES,COUPE,6 to 10 years old,8.0,10.93751593899342
TR,MAZDA,6,6 Wagon,ESS,BREAK,2 years old,2.0,5.864223820924748
TR,PEUGEOT,2008,2008 II,ESS,SUV,2 years old,2.0,10.131944483074856
TR,FORD,Mondeo,Mondeo V Vignale,ESS,BERLINE,6 to 10 years old,8.0,4.713743389493974
TR,PEUGEOT,Partner,Partner Combi 650 kg,ESS,UTILITAIRE,11 years and older,12.0,1.8109161460810124
TR,SKODA,Octavia,Octavia,DIES,BERLINE,6 to 10 years old,8.0,6.2399414566069575
TR,MERCEDES,Classe C,C 63 S Coupe,ESS,COUPE,1 year old,1.0,2.3069304581183148
TR,MERCEDES,Classe E,E 220 Bluetec Cabriolet,DIES,CABRIOLET,11 years and older,12.0,7.3718929631079755
TR,VOLKSWAGEN,Eos,Eos,DIES,CABRIOLET,6 to 10 years old,8.0,1.3878462193558971
TR,JAGUAR,XF,XF AWD,DIES,BERLINE,1 year old,1.0,4.0894060006974025
TR,FORD,Mondeo,Mondeo IV SW,DIES,BREAK,6 to 10 years old,8.0,2.4101693685420686
TR,RENAULT,Megane,Megane II Berline 4-portes,DIES,BERLINE,3 to 5 years old,4.0,2.360577554298311
TR,VAUXHALL,Astra,Astra H GTC,ESS,COUPE,11 years and older,12.0,6.1772395073205
TR,MERCEDES,CLA,CLA 200,ESS,BERLINE,3 to 5 years old,4.0,2.3341447870849965
TR,MERCEDES,Classe C,C 43 4Matic Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,5.019326131494928
TR,FORD,Mondeo,Mondeo V SW Vignale,ESS,BREAK,11 years and older,12.0,7.784826837351358
TR,OPEL,Crossland,Crossland,ESS,SUV,1 year old,1.0,2.296314816166255
TR,MERCEDES,Classe SLK,SLK 55,ESS,CABRIOLET,11 years and older,12.0,5.640496443544456
TR,VOLKSWAGEN,Jetta,Jetta Hybrid,CNG,BERLINE,11 years and older,12.0,5.958104188658268
TR,FIAT,Ducato,Ducato Maxi Camping Car,DIES,MOTORHOME,11 years and older,12.0,3.1780669564016675
TR,SUZUKI,SX4,SX4 (4X4),DIES,SUV,11 years and older,12.0,8.705206154679736
TR,KIA,Soul,Soul II,ESS,MONOSPACE,6 to 10 years old,8.0,7.301008164520526
TR,KIA,Cee'd,Cee'd,DIES,BERLINE,11 years and older,12.0,8.376857931933932
TR,VOLKSWAGEN,T-Roc,T-Roc,DIES,SUV,6 to 10 years old,8.0,7.029174746053978
TR,JEEP,Compass,Compass Rallye,ESS,SUV,11 years and older,12.0,5.2673271593681505
TR,RENAULT,Megane,Megane IV GT,DIES,BERLINE,Less than 1 year old,0.5,0.6976623755314162
TR,PORSCHE,Cayman type 718,Cayman,ESS,COUPE,2 years old,2.0,10.21404276368954
TR,CITROEN,C6,C6,DIES,BERLINE,11 years and older,12.0,5.455397154123515
TR,INFINITI,G,G37 Sport,ESS,BERLINE,11 years and older,12.0,3.7509983198240495
TR,CITROEN,Berlingo,Berlingo II V.U 750kg chantier,DIES,UTILITAIRE,6 to 10 years old,8.0,1.4097268627267399
TR,BMW,M4,(F83) M4 Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,5.223093585457338
TR,CITROEN,C3,C3,ESS,BERLINE,3 to 5 years old,4.0,3.9043345808702323
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.3896845493519228
TR,BMW,X3,X3 sDrive18d,DIES,SUV,3 to 5 years old,4.0,5.877698937125573
TR,BMW,X1,X1 xDrive20d,DIES,SUV,1 year old,1.0,1.3969307750424154
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.0267665475212135
TR,SEAT,Cordoba,Cordoba II,ESS,BERLINE,11 years and older,12.0,5.998273245854442
TR,MITSUBISHI,ASX,ASX 2WD,ESS,SUV,Less than 1 year old,0.5,1.6279841591183
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque AWD,ESS-MHEV,SUV,6 to 10 years old,8.0,2.7766625156323226
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.6784421034060975
TR,BMW,X2,X2 xDrive20i,ESS,SUV,3 to 5 years old,4.0,5.836257904556447
TR,TOYOTA,Auris,Auris II Touring Sports,ESS,BREAK,6 to 10 years old,8.0,10.058705313623491
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.44620227503535
TR,LAMBORGHINI,Urus,Urus,ESS,SUV,Less than 1 year old,0.5,1.6370776746667806
TR,MAZDA,6,6 Wagon,ESS,BREAK,6 to 10 years old,8.0,8.574058005739387
TR,VOLKSWAGEN,Scirocco,Scirocco,ESS,COUPE,6 to 10 years old,8.0,5.649136641201743
TR,CITROEN,SpaceTourer,SpaceTourer,DIES,MONOSPACE,1 year old,1.0,6.000470706234269
TR,JEEP,Cherokee,Cherokee Limited,ESS,SUV,3 to 5 years old,4.0,3.787113929103271
TR,NISSAN,Juke,Juke II,ESS,SUV,Less than 1 year old,0.5,5.479159230059898
TR,BMW,X3,X3 xDrive25D,DIES,SUV,6 to 10 years old,8.0,5.290725015060904
TR,FORD,Focus,Focus III ST SW,DIES,BREAK,6 to 10 years old,8.0,8.434814721551671
TR,CITROEN,C4,C4 VTS,ESS,COUPE,11 years and older,12.0,5.830051363883338
TR,FORD,Mondeo,Mondeo V,ESS,BERLINE,11 years and older,12.0,5.668101281684658
TR,MERCEDES,GLS,GLS 400 4Matic,ESS,SUV,3 to 5 years old,4.0,3.476164831277412
TR,MAZDA,5,5,ESS,MONOSPACE,11 years and older,12.0,5.344860622574053
TR,HYUNDAI,Tucson,Tucson I 4WD,DIES,SUV,6 to 10 years old,8.0,6.19627344687533
TR,MERCEDES,Classe C,C 200 Break,ESS,BREAK,6 to 10 years old,8.0,8.587298412539699
TR,TOYOTA,Corolla,Corolla,HYB-ESS,BREAK,3 to 5 years old,4.0,6.087983862012721
TR,MERCEDES,Classe E,E 300 Coupé,ESS,COUPE,6 to 10 years old,8.0,6.066457191141211
TR,MERCEDES,Vito,Vito 120 CDI,DIES,UTILITAIRE,11 years and older,12.0,7.241937079481732
TR,MAZDA,CX-5,CX-5 (4X2),ESS,SUV,Less than 1 year old,0.5,3.480502444256026
TR,VOLKSWAGEN,T-Roc,T-Roc,DIES,SUV,3 to 5 years old,4.0,8.37309501437446
TR,VOLVO,XC70,XC70 II,DIES,SUV,6 to 10 years old,8.0,4.472310085479692
TR,SKODA,Octavia,Octavia Scout,DIES,BREAK,3 to 5 years old,4.0,2.650605383361726
TR,BMW,X3,X3 xDrive30d,DIES,SUV,1 year old,1.0,3.8911739214893784
TR,LEXUS,LS,LS 430,ESS,BERLINE,11 years and older,12.0,6.351785643256744
TR,FIAT,Ducato,Ducato 11,ESS,UTILITAIRE,11 years and older,12.0,2.2822863693127986
TR,NISSAN,X-Trail,X-Trail III 4x2,DIES,SUV,1 year old,1.0,2.658286917861028
TR,CUPRA,Born,Born V 58 kWh,ELEC,MONOSPACE,1 year old,1.0,9.290420807964434
TR,MERCEDES,Citan,Citan Fourgon,DIES,UTILITAIRE,3 to 5 years old,4.0,2.634894270112289
TR,HYUNDAI,Elantra,Elantra,ESS,BERLINE,3 to 5 years old,4.0,8.574030064589449
TR,BMW,X3,X3 M40d,DIES,SUV,3 to 5 years old,4.0,8.570037909998202
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.4236679308564377
TR,AUDI,A3,A3 Sportback,ESS-MHEV,BERLINE,3 to 5 years old,4.0,5.637215686681435
TR,LAND ROVER,Discovery Sport,Discovery Sport,DIES-MHEV,4X4,3 to 5 years old,4.0,5.179788574534346
TR,VOLKSWAGEN,Golf,Golf IV Variant 4Motion,DIES,BREAK,11 years and older,12.0,8.500563864895563
TR,PEUGEOT,Boxer,Boxer 3t300,ESS,UTILITAIRE,11 years and older,12.0,3.8208462211420033
TR,PEUGEOT,5008,5008,DIES,MONOSPACE,1 year old,1.0,3.234103985301241
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.8041229973608266
TR,PEUGEOT,2008,2008 II,ESS,SUV,3 to 5 years old,4.0,10.226634112984051
TR,FORD,Mustang,Mustang GT Premium,ESS,COUPE,2 years old,2.0,4.005591025218567
TR,DACIA,Logan,Logan Pick Up,ESS,UTILITAIRE,2 years old,2.0,0.6931471805599453
TR,MERCEDES,Classe A,A 45 S,ESS,BERLINE,Less than 1 year old,0.5,2.2087899433502014
TR,BMW,X3,X3 sDrive20i,ESS,SUV,Less than 1 year old,0.5,1.4259736832560101
TR,INFINITI,Q60,Q60 Cabrio,ESS,CABRIOLET,11 years and older,12.0,4.130764511261772
TR,BMW,X3,X3 xDrive30e,HR - ESS,SUV,3 to 5 years old,4.0,8.216151528759061
TR,AUDI,A3,A3 Berline,DIES,BERLINE,3 to 5 years old,4.0,9.580272412092157
TR,NISSAN,Pathfinder,Pathfinder SE,ESS,SUV,6 to 10 years old,8.0,1.1037950934419933
TR,NISSAN,Murano,Murano SE,ESS,SUV,11 years and older,12.0,11.189212528131668
TR,BMW,M6,(F12) M6 Cabriolet,ESS,CABRIOLET,11 years and older,12.0,7.0112685245242305
TR,DACIA,Sandero,Sandero II Stepway,DIES,BERLINE,11 years and older,12.0,6.535485012334058
TR,MINI,Mini,Mini Cooper Cabrio,ESS,CABRIOLET,1 year old,1.0,2.403984604118306
TR,BMW,X6,(G06) X6 40d,DIES-MHEV,SUV,2 years old,2.0,8.239116488648326
TR,TOYOTA,Yaris,Yaris XLE,ESS,BERLINE,3 to 5 years old,4.0,8.809054906217437
TR,PORSCHE,Cayenne,Cayenne S,ESS,SUV,11 years and older,12.0,1.9457060634760341
TR,BMW,M5,(F90) M5 Competition,ESS,BERLINE,3 to 5 years old,4.0,5.797088162963423
TR,MERCEDES,GLS,GLS 400 d 4Matic,DIES,SUV,2 years old,2.0,5.251021224327549
TR,RENAULT,Megane,Megane II CC,ESS,CABRIOLET,Less than 1 year old,0.5,2.7954274422693612
TR,MAZDA,MX5,MX5 ND RF,ESS,CABRIOLET,Less than 1 year old,0.5,5.740901739698424
TR,OPEL,Meriva,Meriva,ESS,MONOSPACE,11 years and older,12.0,6.970627063148817
TR,AUDI,A7,A7 Sportback,DIES,BERLINE,11 years and older,12.0,6.437347389986643
TR,SUZUKI,SX4,SX4 (4X4),ESS,SUV,11 years and older,12.0,5.548750659652123
TR,PORSCHE,Boxster type 718,Boxster,ESS,CABRIOLET,3 to 5 years old,4.0,10.460726773824529
TR,OPEL,Zafira,Zafira C,DIES,MONOSPACE,6 to 10 years old,8.0,7.476017197436686
TR,PEUGEOT,Boxer,Boxer 3t300,ESS,UTILITAIRE,11 years and older,12.0,3.6792778982793783
TR,BMW,M4,(F82) M4,ESS,COUPE,3 to 5 years old,4.0,11.550388916282788
TR,KIA,Sportage,Sportage IV 2WD,DIES,SUV,1 year old,1.0,1.104176956133379
TR,VOLKSWAGEN,Caddy,Cross Caddy,DIES,MONOSPACE,11 years and older,12.0,2.18675508890784
TR,DACIA,Logan,Logan II,LPG,BERLINE,2 years old,2.0,3.072052927383646
TR,VOLKSWAGEN,Arteon,Arteon,ESS,BERLINE,3 to 5 years old,4.0,10.342873183731712
TR,SAAB,09-Mar,9-3 Cabriolet,DIES,CABRIOLET,11 years and older,12.0,3.7332564821020253
TR,SKODA,Kodiaq,Kodiaq RS 4x4,DIES,SUV,1 year old,1.0,3.3024780084323515
TR,BMW,X3,X3 xDrive20i,ESS-MHEV,SUV,1 year old,1.0,4.28017722111924
TR,CUPRA,Formentor,Formentor V,HYB-ESS,SUV,3 to 5 years old,4.0,3.179843036922005
TR,SUZUKI,SX4,SX4 S-Cross,ESS,SUV,2 years old,2.0,3.8513292894508613
TR,FORD,Kuga,Kuga III 4X2,DIES,SUV,2 years old,2.0,5.894834626820168
TR,AUDI,Q3,Q3,ESS-MHEV,SUV,1 year old,1.0,1.9584633869028107
TR,FORD,Transit,Transit,DIES,UTILITAIRE,2 years old,2.0,2.2877899860918576
TR,AUDI,Q8,Q8 Quattro,ESS-MHEV,SUV,1 year old,1.0,7.4702781944475145
TR,MAZDA,CX-5,CX-5 (4X2),ESS-MHEV,SUV,1 year old,1.0,5.616368294353886
TR,AUDI,Q5,Q5 Quattro,DIES,SUV,6 to 10 years old,8.0,4.556778262877481
TR,SEAT,Ibiza,Ibiza,ESS,BERLINE,Less than 1 year old,0.5,6.729608653796756
TR,FORD,Focus,Focus III SW,DIES,BREAK,11 years and older,12.0,7.384331321959585
TR,TESLA,Model S,Model S 70,ELEC,BERLINE,3 to 5 years old,4.0,3.981999278741661
TR,TOYOTA,Land Cruiser,Land Cruiser Station Wagon 200 (J20),ESS,4X4,6 to 10 years old,8.0,8.550665143682648
TR,AUDI,Q3,Q3,DIES,SUV,6 to 10 years old,8.0,10.089686102212065
TR,SUZUKI,Swift,Swift ALLGRIP,HYB-ESS,BERLINE,2 years old,2.0,4.0304842820586275
TR,SKODA,Kamiq,Kamiq,DIES,SUV,3 to 5 years old,4.0,5.43114569651229
TR,BMW,X3,X3 xDrive20i,ESS-MHEV,SUV,1 year old,1.0,3.974989432755957
TR,FORD,Ka,Sport Ka,ESS,BERLINE,11 years and older,12.0,5.327133557525297
TR,CHRYSLER,Crossfire,Crossfire Cabriolet,ESS,CABRIOLET,11 years and older,12.0,8.870716547220775
TR,MITSUBISHI,Outlander,Outlander,DIES,SUV,3 to 5 years old,4.0,5.873770962151396
TR,FIAT,Multipla,Multipla,DIES,MONOSPACE,11 years and older,12.0,7.155211805848407
TR,RENAULT,Master,Master III Z.E,ELEC,UTILITAIRE,Less than 1 year old,0.5,6.197600498058988
TR,FORD,Mondeo,Mondeo IV,ESS,BERLINE,6 to 10 years old,8.0,5.710416221867236
TR,SKODA,Karoq,Karoq 4x4,DIES,SUV,Less than 1 year old,0.5,7.536370650909893
TR,NISSAN,Qashqai,Qashqai All-Mode,DIES,SUV,1 year old,1.0,3.59278344722711
TR,TESLA,Model S,Model S P85,ELEC,BERLINE,11 years and older,12.0,6.676392207435134
TR,VOLKSWAGEN,Golf,Golf VII,ESS,BERLINE,11 years and older,12.0,5.198194942248814
TR,HYUNDAI,Sonata,Sonata V,DIES,BERLINE,11 years and older,12.0,5.451219811480536
TR,VOLVO,S40,S40 AWD,ESS,BERLINE,11 years and older,12.0,1.955182716766398
TR,HONDA,FR-V,FR-V,ESS,BERLINE,6 to 10 years old,8.0,2.330802163279876
TR,JEEP,Wrangler,Wrangler JK Moab Edition,ESS,SUV,6 to 10 years old,8.0,4.907123298429476
TR,PEUGEOT,301,301,DIES,BERLINE,3 to 5 years old,4.0,0.6931471805599453
TR,MINI,Mini,Mini One,ESS,BERLINE,3 to 5 years old,4.0,2.254230227544003
TR,RENAULT,Megane,Megane III,ESS,BERLINE,1 year old,1.0,3.0439793026120667
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.4717089666007745
TR,INFINITI,Q30,Q30 AWD,ESS,BERLINE,6 to 10 years old,8.0,8.476206467063676
TR,PORSCHE,Boxster type 987,Boxster Spyder,ESS,CABRIOLET,11 years and older,12.0,5.372119985595958
TR,PEUGEOT,Partner,Partner tepee,ESS,MONOSPACE,6 to 10 years old,8.0,6.103986371267931
TR,AUDI,A6,A6 Avant,DIES-MHEV,BREAK,3 to 5 years old,4.0,8.75947954180603
TR,SEAT,Leon,Leon III FR,DIES,BERLINE,3 to 5 years old,4.0,1.3884401013087735
TR,MAZDA,6,6i Grand Touring,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,AUDI,A4,A4 Allroad,DIES,BREAK,6 to 10 years old,8.0,7.231763656967552
TR,VOLKSWAGEN,T-Roc,T-Roc 4Motion,DIES,SUV,2 years old,2.0,7.100804068604411
TR,VOLVO,V60,V60 Twin Engine,HR - DIES,BREAK,6 to 10 years old,8.0,5.981473861023254
TR,BMW,X5,X5 xDrive25d,DIES,SUV,1 year old,1.0,7.190924492032014
TR,KIA,Rio,Rio,LPG,BERLINE,6 to 10 years old,8.0,1.0850587404078176
TR,MERCEDES,Classe E,E 220 D,DIES,BERLINE,6 to 10 years old,8.0,4.858540116411277
TR,BMW,X5,X5 xDrive40d,DIES,SUV,3 to 5 years old,4.0,4.7095947863116265
TR,ALFA ROMEO,Stelvio,Stelvio Ti Sport AWD,ESS,SUV,3 to 5 years old,4.0,4.646795650364354
TR,DACIA,Logan,Logan MCV,DIES,BREAK,11 years and older,12.0,2.2196072552257777
TR,TOYOTA,RAV4,RAV4 III,DIES,4X4,6 to 10 years old,8.0,8.739858092985942
TR,VOLKSWAGEN,Golf,Golf VIII R,ESS,BERLINE,3 to 5 years old,4.0,4.05024862530266
TR,AUDI,Q5,Q5 Quattro,DIES,SUV,3 to 5 years old,4.0,5.889512748557369
TR,HYUNDAI,Ioniq,Ioniq Plug-in Hybrid,HR - ESS,BERLINE,1 year old,1.0,5.413439641512822
TR,MITSUBISHI,Pajero,Pajero IV,DIES,4X4,11 years and older,12.0,7.011530207794869
TR,VOLKSWAGEN,Golf,Golf VII,ESS,BERLINE,6 to 10 years old,8.0,4.9431182786213945
TR,AUDI,RS5,RS5 Sportback Quattro,ESS,BERLINE,Less than 1 year old,0.5,6.487354931923491
TR,KIA,Cee'd,Cee'd,DIES,BERLINE,11 years and older,12.0,6.849369544776985
TR,MINI,Countryman,Mini Cooper S Countryman AWD,ESS,SUV,2 years old,2.0,5.547766925462609
TR,JAGUAR,E-Pace,E-Pace P250 AWD,ESS,SUV,1 year old,1.0,4.195761625598034
TR,SUBARU,Legacy Outback,Legacy Outback,ESS,SUV,2 years old,2.0,1.6037630180283016
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,ESS,4X4,11 years and older,12.0,2.098514940039507
TR,BMW,iX1,iX1 xDrive30,ELEC,SUV,2 years old,2.0,1.3863262274146058
TR,KIA,Sportage,Sportage IV,DIES,SUV,1 year old,1.0,3.918476154867361
TR,SEAT,Ibiza,Ibiza,DIES,BERLINE,11 years and older,12.0,5.846559947517891
TR,VOLKSWAGEN,Transporter,Transporter (T6),DIES,UTILITAIRE,2 years old,2.0,1.9269048592352567
TR,VOLVO,XC60,XC60,HYB-ESS,SUV,2 years old,2.0,3.452867124207475
TR,DACIA,Logan,Logan VAN,ESS,UTILITAIRE,1 year old,1.0,3.269048313815502
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.550305175783507
TR,INFINITI,Q60,Q60 Convertible,ESS,CABRIOLET,11 years and older,12.0,1.9306536292409024
TR,SUBARU,Impreza,Impreza III,DIES,BERLINE,11 years and older,12.0,5.379243178433583
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6956262444967305
TR,VAUXHALL,Tigra,Tigra TwinTop,ESS,CABRIOLET,11 years and older,12.0,8.762289614331731
TR,RENAULT,Kangoo,Kangoo II 4X4,ESS,SUV,3 to 5 years old,4.0,1.927759532671503
TR,JEEP,Renegade,Renegade,DIES,SUV,Less than 1 year old,0.5,3.850908586340343
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.626310335681779
TR,FIAT,Freemont,Freemont,DIES,SUV,11 years and older,12.0,5.040045034763169
TR,PEUGEOT,407,Coupé 407,ESS,COUPE,11 years and older,12.0,8.131702640127868
TR,AUDI,Q4,Q4 35 E-Tron,ELEC,SUV,3 to 5 years old,4.0,10.005310520858036
TR,MERCEDES,CLA,CLA 200 D,DIES,BERLINE,1 year old,1.0,8.148053381131625
TR,BMW,X3,X3 sDrive20i,DIES,SUV,6 to 10 years old,8.0,0.693965090464557
TR,NISSAN,Qashqai,Qashqai 4x4,DIES,SUV,Less than 1 year old,0.5,1.9728042598936035
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.6230215374168069
TR,SUZUKI,Vitara,Vitara,HYB-ESS,4X4,Less than 1 year old,0.5,6.653725215462258
TR,IVECO,Daily VI,35C16V,DIES,UTILITAIRE,6 to 10 years old,8.0,1.3809728909339214
TR,AUDI,A5,A5 Sportback,ESS-MHEV,BERLINE,2 years old,2.0,7.744681072111673
TR,SKODA,Kodiaq,Kodiaq 4x4,ESS,SUV,2 years old,2.0,6.027332786596136
TR,VOLKSWAGEN,Multivan,Multivan T6,DIES,MONOSPACE,1 year old,1.0,3.4988423924657797
TR,VAUXHALL,Astra,Astra J GTC,DIES,COUPE,3 to 5 years old,4.0,4.148535129742269
TR,CUPRA,Leon,Leon Sportstourer V,HR - ESS,BREAK,1 year old,1.0,6.092279189412109
TR,PEUGEOT,208,208 II,ESS-MHEV,BERLINE,1 year old,1.0,4.049459741420904
TR,CITROEN,Berlingo,Berlingo II V.U 750kg chantier,DIES,UTILITAIRE,3 to 5 years old,4.0,6.373739573796445
TR,VOLKSWAGEN,Golf,Golf V Variant,DIES,BREAK,6 to 10 years old,8.0,2.1107419151550526
TR,BMW,X3,X3 M,ESS,SUV,Less than 1 year old,0.5,0.6944226653943695
TR,MAZDA,CX-3,CX-3 (4X2),ESS,SUV,3 to 5 years old,4.0,6.642122978859246
