country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,RENAULT,Panamera,V8 Vantage S,HR - ESS,BERLINE,2 years old,2.0,1.940826818157541
TR,MAZDA,6,C-HR 2WD Hybrid,ESS,BERLINE,11 years and older,12.0,1.546415246439632
TR,INFINITI,Legacy Outback,E 250 Cabriolet,ESS,SUV,11 years and older,12.0,8.540730981272635
TR,SEAT,C3,H-1 VAN,HR - ESS,BERLINE,2 years old,2.0,3.2072371986287953
TR,RENAULT,XC40,Logan,DIES,BERLINE,6 to 10 years old,8.0,7.216065172038924
TR,RENAULT,Berlingo,Huracan LP580-2,ELEC,UTILITAIRE,1 year old,1.0,6.396051587996016
TR,VOLKSWAGEN,California,California 4Motion,DIES,MOTORHOME,11 years and older,12.0,6.619213739655891
TR,TOYOTA,Yaris,Land Cruiser 150,HYB-ESS,BERLINE,2 years old,2.0,5.27172194488169
TR,AUDI,Evalia,X3 xDrive20d,ESS,BERLINE,3 to 5 years old,4.0,2.171676602727112
TR,RENAULT,Multivan,Macan GTS,DIES,MONOSPACE,2 years old,2.0,5.13386366473496
TR,BMW,Serie 8,458 Italia Spider,HR - ESS,BREAK,2 years old,2.0,4.300515291395768
TR,RENAULT,Clio,(E82) Coupé,LPG,BERLINE,11 years and older,12.0,6.634948907983127
TR,AUDI,Corsa,F-Type R,ESS,BERLINE,1 year old,1.0,3.2297501594550213
TR,PEUGEOT,Partner,Ducato (PTAC 3500),DIES,UTILITAIRE,6 to 10 years old,8.0,6.189288740578001
TR,RENAULT,Megane,Fiorino III Combi,ETH,BREAK,6 to 10 years old,8.0,7.387710570839021
TR,BMW,Serie 7,EQE 53 4Matic+,ESS,BERLINE,2 years old,2.0,4.816502540563402
TR,SKODA,Octavia,Tipo II Cross,DIES,BERLINE,11 years and older,12.0,7.299733773799328
TR,SKODA,Octavia,Octavia Combi,HYB-ESS,BREAK,3 to 5 years old,4.0,6.04340390476386
TR,TOYOTA,Corolla,Ibiza,HYB-ESS,SUV,6 to 10 years old,8.0,4.2731257504914995
TR,VOLKSWAGEN,Golf,500 L,ESS,BREAK,1 year old,1.0,6.228836801513566
TR,SEAT,Ioniq,Linea,HYB-ESS,BERLINE,2 years old,2.0,10.262717768365297
TR,SAAB,09-May,Malibu,DIES,BREAK,3 to 5 years old,4.0,6.097608358497383
TR,MAZDA,CX-9,Insignia II Grand Sport,DIES,BERLINE,6 to 10 years old,8.0,7.1007154093675915
TR,CITROEN,Note,Tourneo Custom,DIES,BERLINE,11 years and older,12.0,6.918469831204067
TR,SKODA,Astra,Classe C 400 e 4Matic,ESS,BERLINE,11 years and older,12.0,5.990279451912732
TR,NISSAN,F-Pace,(F12) Cabriolet,ESS,SUV,6 to 10 years old,8.0,4.28024198901738
TR,RENAULT,Puma,MG4,ESS,BERLINE,2 years old,2.0,6.212594329038504
TR,MAZDA,6,Logan II MCV,ESS,BERLINE,Less than 1 year old,0.5,2.6328703492070633
TR,PEUGEOT,C4 Picasso,Kona,DIES,UTILITAIRE,11 years and older,12.0,5.7456629737179465
TR,MAZDA,F-Type,RX 450h AWD,ESS,SUV,11 years and older,12.0,5.570806593221495
TR,MERCEDES,Classe B,RAV4 Hybrid,ESS,MONOSPACE,6 to 10 years old,8.0,3.2392396463198825
TR,RENAULT,Megane,E 240,ESS,BERLINE,3 to 5 years old,4.0,3.5895415089372
TR,OPEL,Astra,C 300 Coupé,ESS,BERLINE,11 years and older,12.0,2.907855817160798
TR,AUDI,A4,B 200 Turbo,ESS,COUPE,Less than 1 year old,0.5,2.2556171933869855
TR,ALFA ROMEO,TT,Cooper SD Clubman,ESS,SUV,1 year old,1.0,2.688015888695849
TR,BENTLEY,308,Model X 60D,DIES,SUV,3 to 5 years old,4.0,0.720840799061482
TR,FIAT,Ducato,Doblo,DIES,UTILITAIRE,11 years and older,12.0,2.7736535902102286
TR,AUDI,A5,Lancer ES,DIES-MHEV,BERLINE,Less than 1 year old,0.5,0.7129475304793633
TR,AUDI,A4,A 220 4Matic,ESS-MHEV,BERLINE,Less than 1 year old,0.5,9.356093044221888
TR,MAZDA,6,Grand Vitara,ESS,BERLINE,11 years and older,12.0,2.701521987126138
TR,SKODA,Kodiaq,(G12) Berline,ESS,SUV,2 years old,2.0,6.1430659767248805
TR,MERCEDES,Classe S,e-Expert,ESS,COUPE,11 years and older,12.0,1.4775290561426178
TR,RENAULT,Clio,2,ETH,BERLINE,11 years and older,12.0,6.586462876948003
TR,AUDI,A5,812 Superfast,ESS,COUPE,Less than 1 year old,0.5,0.6931471805599453
TR,VOLKSWAGEN,Proace,Camaro SS Cabriolet,DIES,UTILITAIRE,3 to 5 years old,4.0,4.27873326023682
TR,SKODA,Yaris,(G81) M3 Competition xDrive Touring,DIES,BERLINE,6 to 10 years old,8.0,6.3099452904283
TR,SKODA,Grandland X,Jumpy,DIES,UTILITAIRE,2 years old,2.0,3.911761343063876
TR,RENAULT,Megane,Santa Fe I 4WD,ETH,BREAK,11 years and older,12.0,6.588372688413276
TR,CITROEN,Berlingo,S60,DIES,UTILITAIRE,6 to 10 years old,8.0,7.100498654547135
TR,JAGUAR,Porter,Vitara Allgrip,ESS,BERLINE,3 to 5 years old,4.0,3.8443762358511173
TR,AUDI,A5,Eletre,ESS-MHEV,SUV,Less than 1 year old,0.5,3.152207598207241
TR,FIAT,Punto,6 Grand Touring,ESS,BERLINE,11 years and older,12.0,5.494501720714112
TR,PORSCHE,Civic,RS5 Sportback Quattro,ESS,COUPE,1 year old,1.0,0.6931471805599453
TR,OPEL,Astra,Dokker,ESS,BERLINE,11 years and older,12.0,5.494828104550902
TR,CITROEN,GLA,Passat SW,DIES,UTILITAIRE,6 to 10 years old,8.0,4.146763710026623
TR,SAAB,09-May,Megane III,DIES,BREAK,11 years and older,12.0,6.995165191756361
TR,RENAULT,Megane,Logan II,ETH,MONOSPACE,11 years and older,12.0,6.89314434654705
TR,RENAULT,Clio,Lodgy,HYB-ESS,BERLINE,6 to 10 years old,8.0,0.7131378955066874
TR,FIAT,Ducato,Doblo Cargo,DIES,UTILITAIRE,11 years and older,12.0,1.478583395969753
TR,MAZDA,Alto,Q3 Quattro,ESS,SUV,11 years and older,12.0,6.700041565594096
TR,MAZDA,A3,Model X 90D,ESS,BERLINE,3 to 5 years old,4.0,1.8325562307211642
TR,VOLVO,Polo,Santa Fe III 4WD,DIES,BERLINE,3 to 5 years old,4.0,3.6155042056633366
TR,FORD,Transit,Crafter Plateau simple,HYB-ESS,BREAK,2 years old,2.0,5.314615125290096
TR,MAZDA,Yaris,Mokka-E,ESS,BERLINE,2 years old,2.0,5.9346523386754715
TR,SMART,Clubman,C 200,ESS,CABRIOLET,11 years and older,12.0,0.6931471805599453
TR,SKODA,Mini,BLS,ESS,BERLINE,3 to 5 years old,4.0,9.772638154547048
TR,SKODA,Yaris,Mini Cooper Countryman,DIES,BERLINE,6 to 10 years old,8.0,6.771756855831846
TR,RENAULT,Megane,Model S 85,ETH,BREAK,11 years and older,12.0,0.7447177223180772
TR,MAZDA,Citan,(G26) Gran Coupé,ESS,BERLINE,6 to 10 years old,8.0,6.148382507999472
TR,SKODA,S80,HR-V 2WD,DIES,BERLINE,11 years and older,12.0,2.2358278068632953
TR,ASTON MARTIN,Xsara Picasso,(F31) Touring,ESS,COUPE,6 to 10 years old,8.0,0.7411868078826247
TR,BMW,Corolla,(F10) M5,ESS,BERLINE,Less than 1 year old,0.5,4.010254970347318
TR,SUZUKI,5008,Passat SW,ESS,SUV,6 to 10 years old,8.0,3.2674049176893663
TR,RENAULT,Clio,Fiorino III Combi,ETH,MONOSPACE,2 years old,2.0,8.236737303376003
TR,BENTLEY,Continental,L 200,ESS,BERLINE,11 years and older,12.0,3.6756823624515667
TR,CHEVROLET,C4 SpaceTourer,Santa Fe IV 4WD,ESS,SUV,11 years and older,12.0,6.28459940619288
TR,VOLVO,V60,Duster II 4x4,ESS,BREAK,3 to 5 years old,4.0,2.593281653999577
TR,RENAULT,Clio,Transit Connect,ETH,BREAK,6 to 10 years old,8.0,4.07491805227412
TR,VOLKSWAGEN,Ranger,Explorer VI,DIES,PICKUP,6 to 10 years old,8.0,4.302303616221502
TR,BMW,CC,Focus III,DIES,SUV,6 to 10 years old,8.0,6.010763018937223
TR,CITROEN,Ioniq,Cabrio,ESS,BERLINE,2 years old,2.0,6.609262143943872
TR,AUDI,A4,Mondeo III Clipper ST220,DIES-MHEV,SUV,Less than 1 year old,0.5,0.6931471805599453
TR,AUDI,Serie 1,CLK 350,ESS,BREAK,Less than 1 year old,0.5,2.7293057729313763
TR,FIAT,Ducato,Range Rover Sport,ESS,UTILITAIRE,11 years and older,12.0,3.5097618811463844
TR,MAZDA,Octavia,Austral,HYB-ESS,BERLINE,2 years old,2.0,2.4881777191949452
TR,VOLVO,V60,Tiguan,ESS,SUV,2 years old,2.0,1.966205570230286
TR,MERCEDES,F-Pace,Viano CDI,DIES,UTILITAIRE,3 to 5 years old,4.0,8.596182899644228
TR,VOLKSWAGEN,California,Wrangler JK Unlimited Sahara,DIES,MOTORHOME,11 years and older,12.0,4.0993001162256775
TR,OPEL,XC70,Astra H GTC,DIES,CABRIOLET,11 years and older,12.0,6.469585522662321
TR,RENAULT,Proace,Panamera II 4S,DIES,UTILITAIRE,2 years old,2.0,7.137996249658136
TR,CITROEN,Rio,Giulietta,DIES,BERLINE,11 years and older,12.0,6.183835038037603
TR,MERCEDES,Vito,Fabia Combi,DIES,PICKUP,3 to 5 years old,4.0,6.236056706400869
TR,AUDI,A6,GLS 350 d 4Matic,DIES,BERLINE,Less than 1 year old,0.5,2.219934546816262
TR,PEUGEOT,Proace,Proace II Verso,ELEC,UTILITAIRE,1 year old,1.0,1.192052146403324
TR,VOLVO,Santa Fe,Tiguan II 4motion,ESS,SUV,1 year old,1.0,6.712013574284293
TR,MAZDA,370Z,35C10,DIES,COUPE,11 years and older,12.0,6.363998792012297
TR,MAZDA,Traveller,Kangoo,ESS,SUV,11 years and older,12.0,3.6943749773871364
TR,KIA,C4,RS7 Sportback Performance,ESS,BERLINE,11 years and older,12.0,2.5159802176424284
TR,MAZDA,Corolla,C 63 Coupe,ESS,BERLINE,Less than 1 year old,0.5,5.453786074125926
TR,VOLVO,V60,B 180,ESS,SUV,2 years old,2.0,6.570010895809204
TR,SUBARU,Stelvio,X3 xDrive25D,ESS,SUV,2 years old,2.0,1.9152122957985451
TR,MERCEDES,CLA,TTS Roadster,ESS,BERLINE,1 year old,1.0,4.423613191043922
TR,PORSCHE,Swift,75 Break,ESS,SUV,2 years old,2.0,7.839310938931551
TR,MG ROVER,Continental,Tiguan II,ESS,BERLINE,3 to 5 years old,4.0,1.1792726813873156
TR,VOLKSWAGEN,California,California Van,DIES,MOTORHOME,11 years and older,12.0,5.538384398384929
TR,OPEL,IS,Ducato (PTAC 3300),ESS,BERLINE,6 to 10 years old,8.0,3.3480068170591952
TR,SEAT,Kodiaq,GLC 350 D 4Matic,ESS,BREAK,2 years old,2.0,4.581226955425125
TR,AUDI,Corvette,Kalos,DIES-MHEV,SUV,Less than 1 year old,0.5,0.7120065994806221
TR,MAZDA,6,Grand Vitara,ESS,BERLINE,11 years and older,12.0,6.405301311927176
TR,FORD,Mondeo,Astra L,ESS,BERLINE,2 years old,2.0,7.45468625666522
TR,TOYOTA,Evalia,C 250 CDI 4Matic Break,ESS,UTILITAIRE,11 years and older,12.0,5.468095175809386
TR,TOYOTA,Cordoba,GT C Roadster,DIES,BERLINE,1 year old,1.0,6.568306978218229
TR,RENAULT,Megane,C3 Aircross,ETH,BREAK,11 years and older,12.0,7.179462360162099
TR,AUDI,A4,488 Spider,DIES-MHEV,COUPE,Less than 1 year old,0.5,5.619009386287815
TR,AUDI,A4,CLA 180,ELEC,BERLINE,Less than 1 year old,0.5,6.927532312111662
TR,MERCEDES,Classe E,NP300,ESS,BERLINE,11 years and older,12.0,4.565605743008486
TR,IVECO,Daily V,Passat SW,DIES,UTILITAIRE,11 years and older,12.0,6.816665045673979
TR,SKODA,Octavia,Magentis,DIES,BREAK,1 year old,1.0,4.419474258644767
TR,VOLKSWAGEN,California,California Van,DIES,MOTORHOME,11 years and older,12.0,6.535748796496904
TR,VOLKSWAGEN,Rio,Superb Combi,ESS,BREAK,11 years and older,12.0,5.726198684555973
TR,CITROEN,Touran,Combo Cargo,ELEC,SUV,3 to 5 years old,4.0,7.416679028839982
TR,HYUNDAI,X7,Octavia G-TEC Combi,ELEC,BERLINE,2 years old,2.0,5.013758013021724
TR,ASTON MARTIN,Puma,Evalia,ESS,BERLINE,11 years and older,12.0,3.7676161414840834
TR,MAZDA,F-Type,XC70 II,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,RENAULT,Clio,Lodgy,LPG,BERLINE,2 years old,2.0,6.702431877632484
TR,TOYOTA,Corolla,GLK 280,ESS,BERLINE,11 years and older,12.0,3.967079354010017
TR,JEEP,Wrangler,Rapid Spaceback,ESS,SUV,1 year old,1.0,7.250928226042401
TR,MERCEDES,Multivan,Clio IV,DIES,UTILITAIRE,11 years and older,12.0,5.054357118812841
TR,SEAT,Panda,Cabrio,ESS,BERLINE,3 to 5 years old,4.0,2.047986148276928
TR,RENAULT,Logan,Laguna Coupé,ETH,BREAK,3 to 5 years old,4.0,7.2471973746744
TR,AUDI,Q5,Sprinter II 213 CDI 3t,DIES-MHEV,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,SUBARU,Legacy Outback,Partner Fourgon Charge Utile 600 Kg,ESS,BERLINE,11 years and older,12.0,7.096805710487234
TR,MAZDA,Optima,Santa Fe III 2WD,DIES,SUV,2 years old,2.0,4.86587316029008
TR,MERCEDES,Vito,Arona,DIES,COUPE,2 years old,2.0,0.6958403812993424
TR,RENAULT,Megane,C 200 CDI,ETH,BREAK,11 years and older,12.0,3.0637537442435723
TR,MAZDA,6,Superb,ESS,BERLINE,1 year old,1.0,5.609238655350849
TR,DACIA,Logan,Model Y Maximum Range,LPG,SUV,3 to 5 years old,4.0,6.305128054734073
TR,SKODA,V70,XF Sportbrake,ESS,BERLINE,11 years and older,12.0,6.42187844541345
TR,IVECO,Proace,Phantom Extended Wheelbase,DIES,UTILITAIRE,Less than 1 year old,0.5,2.938467678511921
TR,VOLVO,V60,B 180,ESS,BREAK,6 to 10 years old,8.0,7.124328708239646
TR,MAZDA,Panamera,X2 sDrive18i,ESS,BERLINE,2 years old,2.0,3.886270651874041
TR,MERCEDES,Classe A,S7 Sportback,DIES,BERLINE,3 to 5 years old,4.0,5.732440383375007
TR,BMW,Range Rover Velar,Model S 60D,DIES,UTILITAIRE,3 to 5 years old,4.0,7.223178001153545
TR,JEEP,Townstar,Qashqai,ESS,SUV,3 to 5 years old,4.0,0.7124467333023361
TR,TOYOTA,Yaris,Croma II,HYB-ESS,SUV,1 year old,1.0,6.095196179285023
TR,TOYOTA,D-Max,Expert,DIES,PICKUP,2 years old,2.0,6.482848731717705
TR,VAUXHALL,Kangoo,C3 III,DIES,MONOSPACE,1 year old,1.0,6.43026124069905
TR,MAZDA,6,Superb,ESS,BERLINE,11 years and older,12.0,5.885557001096165
TR,AUDI,A7,C-HR 2WD Hybrid,ESS-MHEV,BERLINE,Less than 1 year old,0.5,8.419127898365513
TR,PEUGEOT,Matrix,Grandland X,ESS,MONOSPACE,1 year old,1.0,5.044246106018461
TR,AUDI,Q3,MG ZR,ESS-MHEV,SUV,Less than 1 year old,0.5,1.548763212367719
TR,ISUZU,Crossland X,Alfa GT,HYB-ESS,BREAK,2 years old,2.0,5.41087438726248
TR,MERCEDES,TT,Corsa D,ESS,BERLINE,6 to 10 years old,8.0,1.3042670215430348
TR,ISUZU,SX4,Ghibli S,DIES,UTILITAIRE,6 to 10 years old,8.0,3.3683317491522864
TR,MAZDA,Q5,Primera,HYB-ESS,SUV,2 years old,2.0,3.232861919392528
TR,FIAT,Ducato,Doblo Cargo,ESS,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Stelvio,Sprinter II 313 CDI 4Matic 3t5,DIES,SUV,1 year old,1.0,7.085768202146132
TR,AUDI,F-Type,IS 300 RWD,ESS,BREAK,Less than 1 year old,0.5,5.917843078576709
TR,JEEP,Wrangler,Rapid Spaceback,ESS,SUV,1 year old,1.0,0.7144923033774407
TR,MITSUBISHI,FX,Caddy 4Motion,DIES,BERLINE,11 years and older,12.0,7.128766873782485
TR,MERCEDES,DBX,Grandland X,ESS,BERLINE,1 year old,1.0,4.06000169950826
TR,RENAULT,RunX,Arkana,ESS,BREAK,11 years and older,12.0,6.21626306885629
TR,IVECO,Daily V,Passat SW,DIES,UTILITAIRE,11 years and older,12.0,1.6235554162847605
TR,MERCEDES,Optima,C70 Cabriolet,ESS,BERLINE,Less than 1 year old,0.5,4.360810825913589
TR,SUZUKI,Yaris,308 II SW GT,HYB-ESS,BERLINE,Less than 1 year old,0.5,6.664751234218201
TR,MERCEDES,Classe E,C4 II,ESS,COUPE,6 to 10 years old,8.0,4.04598094603982
TR,AUDI,A4,Boxer 3t300 4X4,ESS-MHEV,SUV,Less than 1 year old,0.5,1.9478599052947796
TR,AUDI,A6,300C SRT8,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,AUDI,Ceed,Mondeo III,DIES-MHEV,BERLINE,Less than 1 year old,0.5,2.741406364423829
TR,MAZDA,CC,Stonic,ESS,BERLINE,11 years and older,12.0,7.636461225674881
TR,SUZUKI,Arteon,C3 II,ESS,BERLINE,6 to 10 years old,8.0,2.7166882730491495
TR,ALFA ROMEO,Venga,E 250 BlueTec 4Matic,ESS,BERLINE,2 years old,2.0,3.8652040672228125
TR,AUDI,A6,Model S 90,ESS-MHEV,BERLINE,Less than 1 year old,0.5,8.775923047998646
TR,MERCEDES,Vito,Kadjar,DIES,UTILITAIRE,6 to 10 years old,8.0,5.201084453855796
TR,PEUGEOT,Volt,Optima SW,DIES,BERLINE,11 years and older,12.0,0.6931471805599453
TR,AUDI,A4,A6 Avant Quattro,ESS-MHEV,BERLINE,2 years old,2.0,6.433676144160346
TR,SKODA,Classe V,Octavia Combi 4X4,DIES,BERLINE,11 years and older,12.0,5.736419376701673
TR,AUDI,A7,Panda II 4X4,ESS,BERLINE,2 years old,2.0,2.04107368149292
TR,PEUGEOT,Thesis,V70,DIES,BREAK,11 years and older,12.0,3.689722101205537
TR,MAZDA,6,35S17V,ESS,BERLINE,11 years and older,12.0,2.72791284479354
TR,SKODA,Citan,Renegade,ELEC,BERLINE,1 year old,1.0,2.456506891787484
TR,MAZDA,Astra,BT-50,ESS,BERLINE,Less than 1 year old,0.5,3.8057642063676353
TR,RENAULT,Megane,Fiorino III Combi,ETH,BERLINE,11 years and older,12.0,7.317262891813685
TR,MERCEDES,Mustang,Stilo Sportwagon,DIES,SUV,3 to 5 years old,4.0,2.9044349723557805
TR,MG ROVER,Porter,Tiguan II,DIES,SUV,11 years and older,12.0,6.626380361040086
TR,VOLKSWAGEN,Daily V,Combo Cargo,DIES,UTILITAIRE,1 year old,1.0,7.12587034889662
TR,MITSUBISHI,Ranger,A5 Coupe Quattro,DIES,PICKUP,11 years and older,12.0,6.410648958830863
TR,MAZDA,2008,Civic,ESS,SUV,1 year old,1.0,3.832011912050864
TR,JEEP,Urus,Almera II,ESS,BERLINE,11 years and older,12.0,1.2848397331981025
TR,BMW,Leaf,Seal,HR - ESS,BERLINE,2 years old,2.0,5.488893715397844
TR,PEUGEOT,Eclipse Cross,Passat SW 4Motion,DIES,SUV,3 to 5 years old,4.0,4.626979093213236
TR,AUDI,A6,Focus Clipper,ESS,BERLINE,11 years and older,12.0,0.7140212272812108
TR,KIA,Octavia,C-HR 2WD,ESS,BERLINE,1 year old,1.0,1.7971090350799468
TR,HONDA,Townstar,Qashqai,ESS,SUV,6 to 10 years old,8.0,5.49380200477781
TR,SKODA,Octavia,Boxer 3t500 4X4,ESS,BREAK,11 years and older,12.0,3.9068491159982326
TR,PORSCHE,Yaris,E 200 CGI,ESS,BERLINE,1 year old,1.0,5.679632319056389
TR,RENAULT,Megane,DS 3 Cabrio,ETH,BERLINE,6 to 10 years old,8.0,3.0354477525672303
TR,VOLKSWAGEN,California,(E65/E66) Berline,DIES,MOTORHOME,11 years and older,12.0,7.028335630253329
TR,AUDI,A3,Leaf,ESS-MHEV,BREAK,Less than 1 year old,0.5,2.956072645830614
TR,RENAULT,Megane,Leon II,ETH,BREAK,3 to 5 years old,4.0,2.0144223762693145
TR,FIAT,Astra,Sprinter III 316 CDI Long,ESS,BERLINE,11 years and older,12.0,6.91250211620186
TR,PEUGEOT,Kangoo Express,ë-C4,DIES,UTILITAIRE,2 years old,2.0,6.176321887987761
TR,ACURA,Aveo,Kuga II 4X2,ESS,SUV,6 to 10 years old,8.0,6.065824230342414
TR,RENAULT,Megane,Megane III Estate,ETH,BREAK,11 years and older,12.0,6.091600844093234
TR,DACIA,Citan,Q3 Quattro,ESS,SUV,3 to 5 years old,4.0,7.618605941936829
TR,RENAULT,EV6,Highlander Hybrid,ESS,BERLINE,1 year old,1.0,4.244397033183915
TR,MAZDA,Corvette,Sharan II,ESS,COUPE,11 years and older,12.0,5.02363255718959
TR,FORD,Octavia,(F10) M5,ESS,BERLINE,Less than 1 year old,0.5,8.849192962802011
TR,MAZDA,Serie 8,Scenic IV,ESS,BERLINE,2 years old,2.0,3.802338022928785
TR,MAZDA,6,Touran II,ESS,SUV,11 years and older,12.0,4.3201929926173985
TR,MG ROVER,300C,Octavia,ESS,BERLINE,6 to 10 years old,8.0,2.9366635574311166
TR,VOLKSWAGEN,Golf,500 L,ESS,BREAK,11 years and older,12.0,7.478434119744822
TR,MAN,TGE,RS7 Sportback Performance,ELEC,BERLINE,1 year old,1.0,1.8154764744782028
TR,PEUGEOT,XM,X5 xDrive25d,ESS,COUPE,3 to 5 years old,4.0,7.2172498934536256
TR,MAZDA,CLS,CLA 200 Shooting Brake,ESS,SUV,11 years and older,12.0,2.384613386028807
TR,PEUGEOT,Splash,(F33) Cabriolet,ESS,BERLINE,11 years and older,12.0,3.1552240647853544
TR,MAZDA,Astra,Taigo,ESS,BERLINE,11 years and older,12.0,6.285312432113937
TR,BMW,Evalia,Camry Hybrid,DIES,COUPE,3 to 5 years old,4.0,6.297966649777738
TR,SEAT,Octavia,BLS BREAK,ESS,BERLINE,2 years old,2.0,6.272134401037896
TR,SEAT,C-HR,Q60 S Coupé,DIES,BERLINE,3 to 5 years old,4.0,6.15663819212445
TR,RENAULT,Nitro,Up,ETH,BREAK,11 years and older,12.0,3.3747506903369313
TR,RENAULT,Megane,Fiorino III Fourgon,ETH,BREAK,11 years and older,12.0,6.948349480157662
TR,MAZDA,Qubo,X4 xDrive 20d,ESS,BERLINE,3 to 5 years old,4.0,5.891351406707228
TR,MERCEDES,Classe E,Astra H Break,ESS,COUPE,3 to 5 years old,4.0,4.411105924341683
TR,MAZDA,Auris,CR-V 5 2WD,HYB-ESS,BERLINE,6 to 10 years old,8.0,5.450174192158954
TR,FIAT,Ducato,Doblo,CNG,UTILITAIRE,2 years old,2.0,2.3432988259345566
TR,FORD,ix20,Santa Fe I 4WD,DIES,UTILITAIRE,3 to 5 years old,4.0,3.257402255929625
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,11 years and older,12.0,8.26908161573659
TR,HYUNDAI,S90,Kangoo (Charge Utile augmentée),ESS,BERLINE,2 years old,2.0,4.670892835069596
TR,FIAT,Ducato,Doblo,ESS,BERLINE,11 years and older,12.0,5.9695132515880065
TR,VOLVO,Classe A,Leon IV ST,ESS,BERLINE,11 years and older,12.0,6.858859126680735
TR,MAZDA,Evalia,Boxer 2t900,ESS,BERLINE,11 years and older,12.0,6.1855215988649865
TR,RENAULT,Megane,Fiorino III Combi,ETH,BREAK,11 years and older,12.0,6.885509924183394
TR,MAZDA,6,Superb,ESS,BERLINE,1 year old,1.0,2.2617114980200723
TR,AUDI,Yaris,RS5 Sportback Quattro,ESS,BERLINE,2 years old,2.0,2.679778434027126
TR,MAZDA,CX-3,3,ESS,SUV,2 years old,2.0,1.6569564128488372
TR,SEAT,C3,Megane III RS,ESS,BERLINE,2 years old,2.0,2.433418217063398
TR,BMW,308,X1 xDrive23d,ESS,BERLINE,3 to 5 years old,4.0,1.9288845898619138
TR,VOLKSWAGEN,A5,X1 xDrive30e,DIES-MHEV,BREAK,Less than 1 year old,0.5,9.554605999276145
TR,MERCEDES,Vito,RS5 Quattro,DIES,UTILITAIRE,6 to 10 years old,8.0,3.2581573853806693
TR,HONDA,Rifter,Freemont 4X4,ESS,BERLINE,11 years and older,12.0,6.1484578162490955
TR,MAZDA,S80,Ioniq 5,ESS,BERLINE,11 years and older,12.0,5.737376578664048
TR,IVECO,Caddy,LC 500,DIES,UTILITAIRE,1 year old,1.0,5.940413997128297
TR,AUDI,A8,RS Q3,ESS,BERLINE,3 to 5 years old,4.0,0.7128426960766046
TR,SUZUKI,Tiguan Allspace,ë-C4,ESS,BERLINE,2 years old,2.0,6.275861968351808
TR,MERCEDES,X-Type,(F34) Berline GT,ESS,BERLINE,1 year old,1.0,3.5919890222562856
TR,ACURA,New Beetle,Cayman,ESS,SUV,11 years and older,12.0,6.5274425427614915
TR,MERCEDES,FF,Grandland X,ESS,BERLINE,11 years and older,12.0,1.564892440403362
TR,KIA,Octavia,X1 xDrive30e,ESS,BERLINE,2 years old,2.0,3.4657025806187027
TR,MERCEDES,Astra,ID.4 Pure Performance,ESS,COUPE,11 years and older,12.0,7.5803152302880665
TR,MERCEDES,Vito,Arona,DIES,UTILITAIRE,3 to 5 years old,4.0,0.739380060445637
TR,MAZDA,Cayenne,RS3 Sportback,ESS,BERLINE,1 year old,1.0,1.0860557012855188
TR,MG ROVER,E,Thema,ESS,BERLINE,3 to 5 years old,4.0,2.35038200794415
TR,AUDI,Forfour,Focus SE Hatchback,ESS,SUV,3 to 5 years old,4.0,7.74661040181932
TR,SUZUKI,Yaris,Tiguan,DIES,BERLINE,Less than 1 year old,0.5,6.292277722860155
TR,SKODA,Octavia,Leon IV ST,ESS,BERLINE,1 year old,1.0,0.7180099357830366
TR,AUDI,Q3,A 220 CDI 4Matic,ESS,COUPE,Less than 1 year old,0.5,0.7054784359803599
TR,TOYOTA,Yaris,UX250h,ESS,BERLINE,6 to 10 years old,8.0,6.340595104184363
TR,MAZDA,Astra,QX70,ESS,BERLINE,11 years and older,12.0,6.196812300772408
TR,AUDI,A6,Cayenne III S,ESS,BREAK,Less than 1 year old,0.5,9.30280482129851
TR,MERCEDES,Classe A,TGE plateau simple / charge utile augmentée,DIES,BERLINE,3 to 5 years old,4.0,2.0274478549846764
TR,CITROEN,Berlingo,Grandland X,DIES,MONOSPACE,1 year old,1.0,4.912465488021658
TR,DACIA,Duster,X4 xDrive 30d,ESS,SUV,2 years old,2.0,5.157857527729208
TR,TOYOTA,Yaris,Ibiza,HYB-ESS,PICKUP,3 to 5 years old,4.0,6.260688321657043
TR,AUDI,GS,ID.Buzz Pro,ESS,COUPE,Less than 1 year old,0.5,0.7309522359875166
TR,AUDI,A5,X1 sDrive20d EfficientDynamics,ESS-MHEV,BERLINE,Less than 1 year old,0.5,0.7100243060658471
TR,VOLKSWAGEN,Ducato,Doblo,DIES,UTILITAIRE,11 years and older,12.0,7.084190420865255
TR,HONDA,Ceed,9-3 Sport-Hatch,ESS,BERLINE,6 to 10 years old,8.0,2.4277062672821597
TR,MAZDA,Q8,SQ5,ELEC,SUV,2 years old,2.0,5.0615367136691285
TR,VOLKSWAGEN,California,California Van,DIES,MOTORHOME,11 years and older,12.0,2.445722213436587
TR,TOYOTA,Volt,Partner II V.U chantier,ESS,BERLINE,11 years and older,12.0,2.6745310404085383
